source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude,event_year,event_month,event_day,event_month_sin,event_month_cos,coordinate_valid,state_normalized,is_ner,state_assignment_method
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001102,2019-07-02 00:00:00,12:00,"Roing-Hunli, Kurung Kumey, Arunachal Pradesh",Documented landslide triggered by continuous_rain in Kurung Kumey.,Roing-Hunli,5km,landslide,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001102,India,IN,Arunachal Pradesh,1200000,Kurung Kumey,10.5,2019-07-02 00:00:00,2019-07-02 00:00:00,2024-02-01 00:00:00,92.45511,27.54045,2019,7,2,0.0,-1.0,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001103,2021-06-05 00:00:00,12:00,"Rangpo-Singtam, North Sikkim, Sikkim",Documented debris_flow triggered by monsoon in North Sikkim.,Rangpo-Singtam,5km,debris_flow,monsoon,very_large,natural_slope,1,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001103,India,IN,Sikkim,1200000,North Sikkim,10.5,2021-06-05 00:00:00,2021-06-05 00:00:00,2024-02-01 00:00:00,88.68275,27.07097,2021,6,5,0.5,-0.866,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001104,2016-07-23 00:00:00,12:00,"Sonapur Tunnel Highway, South West Khasi Hills, Meghalaya",Documented debris_flow triggered by downpour in South West Khasi Hills.,Sonapur Tunnel Highway,5km,debris_flow,downpour,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001104,India,IN,Meghalaya,1200000,South West Khasi Hills,10.5,2016-07-23 00:00:00,2016-07-23 00:00:00,2024-02-01 00:00:00,91.36619,25.92191,2016,7,23,0.0,-1.0,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001108,2017-06-17 00:00:00,12:00,"Wokha-Doyang Valley, Wokha, Nagaland",Documented debris_flow triggered by downpour in Wokha.,Wokha-Doyang Valley,5km,debris_flow,downpour,large,natural_slope,2,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001108,India,IN,Nagaland,1200000,Wokha,10.5,2017-06-17 00:00:00,2017-06-17 00:00:00,2024-02-01 00:00:00,94.86652,26.64261,2017,6,17,0.5,-0.866,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001111,2017-07-25 00:00:00,12:00,"Dzongu, North Sikkim, Sikkim",Documented rockfall triggered by monsoon in North Sikkim.,Dzongu,5km,rockfall,monsoon,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001111,India,IN,Sikkim,1200000,North Sikkim,10.5,2017-07-25 00:00:00,2017-07-25 00:00:00,2024-02-01 00:00:00,88.48278,28.03541,2017,7,25,0.0,-1.0,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2009-001113,2009-07-07 00:00:00,12:00,"Tupul Railway Corridor, Ukhrul, Manipur",Documented landslide triggered by downpour in Ukhrul.,Tupul Railway Corridor,5km,landslide,downpour,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2009-001113,India,IN,Manipur,1200000,Ukhrul,10.5,2009-07-07 00:00:00,2009-07-07 00:00:00,2024-02-01 00:00:00,93.48318,24.02808,2009,7,7,0.0,-1.0,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001117,2021-07-05 00:00:00,12:00,"Rangpo-Singtam, Soreng, Sikkim",Documented debris_flow triggered by downpour in Soreng.,Rangpo-Singtam,5km,debris_flow,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001117,India,IN,Sikkim,1200000,Soreng,10.5,2021-07-05 00:00:00,2021-07-05 00:00:00,2024-02-01 00:00:00,88.78572,28.08211,2021,7,5,0.0,-1.0,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001119,2017-08-02 00:00:00,12:00,"Potin-Ziro Highway, Kurung Kumey, Arunachal Pradesh",Documented rockfall triggered by continuous_rain in Kurung Kumey.,Potin-Ziro Highway,5km,rockfall,continuous_rain,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001119,India,IN,Arunachal Pradesh,1200000,Kurung Kumey,10.5,2017-08-02 00:00:00,2017-08-02 00:00:00,2024-02-01 00:00:00,92.89503,28.86036,2017,8,2,-0.5,-0.866,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001120,2016-07-05 00:00:00,12:00,"Lunglei-Hnahthial Highway, Lawngtlai, Mizoram",Documented slope_failure triggered by downpour in Lawngtlai.,Lunglei-Hnahthial Highway,5km,slope_failure,downpour,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001120,India,IN,Mizoram,1200000,Lawngtlai,10.5,2016-07-05 00:00:00,2016-07-05 00:00:00,2024-02-01 00:00:00,92.67553,22.4101,2016,7,5,0.0,-1.0,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001121,2019-09-21 00:00:00,12:00,"Gangtok NH-10, Pakyong, Sikkim",Documented mudslide triggered by road_cutting in Pakyong.,Gangtok NH-10,5km,mudslide,road_cutting,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001121,India,IN,Sikkim,1200000,Pakyong,10.5,2019-09-21 00:00:00,2019-09-21 00:00:00,2024-02-01 00:00:00,88.31162,27.39085,2019,9,21,-0.866,-0.5,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001122,2019-05-08 00:00:00,12:00,"Kailashahar Hill Tracts, West Tripura, Tripura",Documented mudslide triggered by downpour in West Tripura.,Kailashahar Hill Tracts,5km,mudslide,downpour,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001122,India,IN,Tripura,1200000,West Tripura,10.5,2019-05-08 00:00:00,2019-05-08 00:00:00,2024-02-01 00:00:00,91.39435,24.28828,2019,5,8,0.866,-0.5,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001124,2017-10-16 00:00:00,12:00,"Durtlang Ridge Slopes, Aizawl, Mizoram",Documented rockfall triggered by continuous_rain in Aizawl.,Durtlang Ridge Slopes,5km,rockfall,continuous_rain,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001124,India,IN,Mizoram,1200000,Aizawl,10.5,2017-10-16 00:00:00,2017-10-16 00:00:00,2024-02-01 00:00:00,92.98849,22.35673,2017,10,16,-1.0,-0.0,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2022-001126,2022-09-17 00:00:00,12:00,"Atharamura Range NH-8, North Tripura, Tripura",Documented slope_failure triggered by continuous_rain in North Tripura.,Atharamura Range NH-8,5km,slope_failure,continuous_rain,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2022-001126,India,IN,Tripura,1200000,North Tripura,10.5,2022-09-17 00:00:00,2022-09-17 00:00:00,2024-02-01 00:00:00,91.65633,23.10304,2022,9,17,-0.866,-0.5,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2022-001128,2022-06-08 00:00:00,12:00,"Bhalukpong-Bomdila NH-13, Tawang, Arunachal Pradesh",Documented landslide triggered by downpour in Tawang.,Bhalukpong-Bomdila NH-13,5km,landslide,downpour,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2022-001128,India,IN,Arunachal Pradesh,1200000,Tawang,10.5,2022-06-08 00:00:00,2022-06-08 00:00:00,2024-02-01 00:00:00,93.51466,29.22107,2022,6,8,0.5,-0.866,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001129,2021-07-24 00:00:00,12:00,"Itanagar-Naharlagun, Kurung Kumey, Arunachal Pradesh",Documented rockfall triggered by monsoon in Kurung Kumey.,Itanagar-Naharlagun,5km,rockfall,monsoon,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001129,India,IN,Arunachal Pradesh,1200000,Kurung Kumey,10.5,2021-07-24 00:00:00,2021-07-24 00:00:00,2024-02-01 00:00:00,95.63465,28.83042,2021,7,24,0.0,-1.0,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001131,2017-08-07 00:00:00,12:00,"Jairampur-Pangsau, West Kameng, Arunachal Pradesh",Documented debris_flow triggered by continuous_rain in West Kameng.,Jairampur-Pangsau,5km,debris_flow,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001131,India,IN,Arunachal Pradesh,1200000,West Kameng,10.5,2017-08-07 00:00:00,2017-08-07 00:00:00,2024-02-01 00:00:00,94.93364,28.75228,2017,8,7,-0.5,-0.866,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001132,2018-06-02 00:00:00,12:00,"Dzüdza-Phesama NH-29, Wokha, Nagaland",Documented landslide triggered by cloudburst in Wokha.,Dzüdza-Phesama NH-29,5km,landslide,cloudburst,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001132,India,IN,Nagaland,1200000,Wokha,10.5,2018-06-02 00:00:00,2018-06-02 00:00:00,2024-02-01 00:00:00,93.65889,25.89103,2018,6,2,0.5,-0.866,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001133,2020-07-12 00:00:00,12:00,"Durtlang Ridge Slopes, Kolasib, Mizoram",Documented mudslide triggered by continuous_rain in Kolasib.,Durtlang Ridge Slopes,5km,mudslide,continuous_rain,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001133,India,IN,Mizoram,1200000,Kolasib,10.5,2020-07-12 00:00:00,2020-07-12 00:00:00,2024-02-01 00:00:00,92.36983,22.75729,2020,7,12,0.0,-1.0,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001134,2016-06-13 00:00:00,12:00,"Khongsang-Nungba NH-37, Chandel, Manipur",Documented landslide triggered by downpour in Chandel.,Khongsang-Nungba NH-37,5km,landslide,downpour,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001134,India,IN,Manipur,1200000,Chandel,10.5,2016-06-13 00:00:00,2016-06-13 00:00:00,2024-02-01 00:00:00,93.45069,24.9537,2016,6,13,0.5,-0.866,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001136,2017-07-26 00:00:00,12:00,"Ukhrul-Jessami Road, Tamenglong, Manipur",Documented slope_failure triggered by downpour in Tamenglong.,Ukhrul-Jessami Road,5km,slope_failure,downpour,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001136,India,IN,Manipur,1200000,Tamenglong,10.5,2017-07-26 00:00:00,2017-07-26 00:00:00,2024-02-01 00:00:00,93.34678,25.01063,2017,7,26,0.0,-1.0,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001137,2016-08-03 00:00:00,12:00,"Lunglei-Hnahthial Highway, Kolasib, Mizoram",Documented landslide triggered by continuous_rain in Kolasib.,Lunglei-Hnahthial Highway,5km,landslide,continuous_rain,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001137,India,IN,Mizoram,1200000,Kolasib,10.5,2016-08-03 00:00:00,2016-08-03 00:00:00,2024-02-01 00:00:00,93.36946,23.94438,2016,8,3,-0.5,-0.866,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001141,2019-08-26 00:00:00,12:00,"Tura Peak Slopes, East Khasi Hills, Meghalaya",Documented debris_flow triggered by continuous_rain in East Khasi Hills.,Tura Peak Slopes,5km,debris_flow,continuous_rain,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001141,India,IN,Meghalaya,1200000,East Khasi Hills,10.5,2019-08-26 00:00:00,2019-08-26 00:00:00,2024-02-01 00:00:00,91.99567,25.22545,2019,8,26,-0.5,-0.866,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2014-001145,2014-07-04 00:00:00,12:00,"Mokokchung-Tuli Road, Dimapur, Nagaland",Documented debris_flow triggered by road_cutting in Dimapur.,Mokokchung-Tuli Road,5km,debris_flow,road_cutting,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2014-001145,India,IN,Nagaland,1200000,Dimapur,10.5,2014-07-04 00:00:00,2014-07-04 00:00:00,2024-02-01 00:00:00,94.63676,26.67008,2014,7,4,0.0,-1.0,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001146,2016-08-20 00:00:00,12:00,"Mahur-Harangajao Railway Hill Section, Karimganj, Assam",Documented slope_failure triggered by continuous_rain in Karimganj.,Mahur-Harangajao Railway Hill Section,5km,slope_failure,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001146,India,IN,Assam,1200000,Karimganj,10.5,2016-08-20 00:00:00,2016-08-20 00:00:00,2024-02-01 00:00:00,91.00344,24.26685,2016,8,20,-0.5,-0.866,True,Assam,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001147,2018-07-14 00:00:00,12:00,"Silchar Foothills, Dima Hasao, Assam",Documented debris_flow triggered by monsoon in Dima Hasao.,Silchar Foothills,5km,debris_flow,monsoon,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001147,India,IN,Assam,1200000,Dima Hasao,10.5,2018-07-14 00:00:00,2018-07-14 00:00:00,2024-02-01 00:00:00,93.48458,24.88284,2018,7,14,0.0,-1.0,True,Assam,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001148,2016-04-13 00:00:00,12:00,"Bhalukpong-Bomdila NH-13, Tawang, Arunachal Pradesh",Documented mudslide triggered by downpour in Tawang.,Bhalukpong-Bomdila NH-13,5km,mudslide,downpour,very_large,above_road,6,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001148,India,IN,Arunachal Pradesh,1200000,Tawang,10.5,2016-04-13 00:00:00,2016-04-13 00:00:00,2024-02-01 00:00:00,94.94329,28.98452,2016,4,13,1.0,0.0,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001149,2020-07-02 00:00:00,12:00,"Jampui Hills Vanghmun, Gomati, Tripura",Documented slope_failure triggered by downpour in Gomati.,Jampui Hills Vanghmun,5km,slope_failure,downpour,large,natural_slope,1,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001149,India,IN,Tripura,1200000,Gomati,10.5,2020-07-02 00:00:00,2020-07-02 00:00:00,2024-02-01 00:00:00,91.59827,23.93039,2020,7,2,0.0,-1.0,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2008-001151,2008-07-03 00:00:00,12:00,"Lunglei-Hnahthial Highway, Lunglei, Mizoram",Documented rockfall triggered by continuous_rain in Lunglei.,Lunglei-Hnahthial Highway,5km,rockfall,continuous_rain,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2008-001151,India,IN,Mizoram,1200000,Lunglei,10.5,2008-07-03 00:00:00,2008-07-03 00:00:00,2024-02-01 00:00:00,93.09027,22.37154,2008,7,3,0.0,-1.0,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001152,2019-04-14 00:00:00,12:00,"Dzongu, South Sikkim, Sikkim",Documented rockfall triggered by monsoon in South Sikkim.,Dzongu,5km,rockfall,monsoon,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001152,India,IN,Sikkim,1200000,South Sikkim,10.5,2019-04-14 00:00:00,2019-04-14 00:00:00,2024-02-01 00:00:00,88.1352,27.60286,2019,4,14,1.0,0.0,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001153,2020-05-11 00:00:00,12:00,"Atharamura Range NH-8, Gomati, Tripura",Documented debris_flow triggered by continuous_rain in Gomati.,Atharamura Range NH-8,5km,debris_flow,continuous_rain,medium,above_road,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001153,India,IN,Tripura,1200000,Gomati,10.5,2020-05-11 00:00:00,2020-05-11 00:00:00,2024-02-01 00:00:00,92.15397,22.96451,2020,5,11,0.866,-0.5,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001155,2018-06-16 00:00:00,12:00,"Kolasib-Vairengte NH-54, Aizawl, Mizoram",Documented mudslide triggered by continuous_rain in Aizawl.,Kolasib-Vairengte NH-54,5km,mudslide,continuous_rain,large,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001155,India,IN,Mizoram,1200000,Aizawl,10.5,2018-06-16 00:00:00,2018-06-16 00:00:00,2024-02-01 00:00:00,92.96071,22.37971,2018,6,16,0.5,-0.866,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001160,2020-06-24 00:00:00,12:00,"Kolasib-Vairengte NH-54, Aizawl, Mizoram",Documented slope_failure triggered by downpour in Aizawl.,Kolasib-Vairengte NH-54,5km,slope_failure,downpour,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001160,India,IN,Mizoram,1200000,Aizawl,10.5,2020-06-24 00:00:00,2020-06-24 00:00:00,2024-02-01 00:00:00,92.36418,24.14699,2020,6,24,0.5,-0.866,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001161,2019-09-21 00:00:00,12:00,"Durtlang Ridge Slopes, Champhai, Mizoram",Documented rockfall triggered by monsoon in Champhai.,Durtlang Ridge Slopes,5km,rockfall,monsoon,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001161,India,IN,Mizoram,1200000,Champhai,10.5,2019-09-21 00:00:00,2019-09-21 00:00:00,2024-02-01 00:00:00,92.69308,22.33639,2019,9,21,-0.866,-0.5,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001163,2018-06-08 00:00:00,12:00,"Tura Peak Slopes, East Jaintia Hills, Meghalaya",Documented debris_flow triggered by downpour in East Jaintia Hills.,Tura Peak Slopes,5km,debris_flow,downpour,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001163,India,IN,Meghalaya,1200000,East Jaintia Hills,10.5,2018-06-08 00:00:00,2018-06-08 00:00:00,2024-02-01 00:00:00,92.58152,25.63394,2018,6,8,0.5,-0.866,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2011-001165,2011-08-13 00:00:00,12:00,"Jorabat-Nongpoh NH-6, West Garo Hills, Meghalaya",Documented slope_failure triggered by continuous_rain in West Garo Hills.,Jorabat-Nongpoh NH-6,5km,slope_failure,continuous_rain,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2011-001165,India,IN,Meghalaya,1200000,West Garo Hills,10.5,2011-08-13 00:00:00,2011-08-13 00:00:00,2024-02-01 00:00:00,92.65694,25.55659,2011,8,13,-0.5,-0.866,True,Meghalaya,True,regional_survey_gis
